r0to20 r0to50 r0to85 r0to100 r0to150 r0to200 r0to1200 r50to150 r50to200 r50to300 r100to200 r100to250 r100to400 r150to600 r200to400 r200to980 r250to500 r400to1200
2001.45833333333 24.0070416666667 23.5004583333333 22.858875 22.5791666666667 21.3039166666667 19.7910833333333 8.668925 20.2112916666667 18.5615416666667 15.9236666666667 17.0134583333333 15.5910833333333 12.9056666666667 9.86773333333333 10.8534583333333 7.17673333333333 9.41400416666667 5.33985
2001.54166666667 24.9470416666667 24.2804583333333 23.408875 23.0491666666667 21.6039166666667 20.0110833333333 8.706925 20.2612916666667 18.5815416666667 15.9336666666667 16.9734583333333 15.5610833333333 12.8956666666667 9.86473333333333 10.8534583333333 7.17773333333333 9.41300416666667 5.34185
2001.625 25.6370416666667 24.9404583333333 23.888875 23.4691666666667 21.8839166666667 20.2110833333333 8.741925 20.3712916666667 18.6315416666667 15.9636666666667 16.9534583333333 15.5410833333333 12.8856666666667 9.85473333333333 10.8434583333333 7.17773333333333 9.41200416666667 5.34685
2001.70833333333 26.0570416666667 25.3904583333333 24.208875 23.7291666666667 22.0939166666667 20.3610833333333 8.763925 20.4512916666667 18.6915416666667 15.9836666666667 16.9934583333333 15.5510833333333 12.8856666666667 9.84673333333333 10.8234583333333 7.17273333333333 9.40600416666667 5.34485
2001.79166666667 25.5170416666667 25.2204583333333 24.178875 23.6891666666667 22.0339166666667 20.3010833333333 8.740925 20.4412916666667 18.6515416666667 15.9336666666667 16.9034583333333 15.4710833333333 12.8256666666667 9.81473333333333 10.7834583333333 7.15573333333333 9.38300416666667 5.33685
2001.875 24.6070416666667 24.5204583333333 23.838875 23.4091666666667 21.8439166666667 20.1510833333333 8.708925 20.5112916666667 18.6915416666667 15.9436666666667 16.8934583333333 15.4510833333333 12.8056666666667 9.79773333333333 10.7634583333333 7.14573333333333 9.36700416666667 5.33185
2001.95833333333 23.5070416666667 23.5304583333333 23.248875 22.9491666666667 21.6139166666667 20.0110833333333 8.695925 20.6612916666667 18.8415416666667 16.0536666666667 17.0834583333333 15.5910833333333 12.8956666666667 9.83473333333333 10.7934583333333 7.16073333333333 9.39000416666667 5.33785
2002.04166666667 22.5970416666667 22.6204583333333 22.498875 22.3291666666667 21.2739166666667 19.7710833333333 8.654925 20.6012916666667 18.8215416666667 16.0536666666667 17.2134583333333 15.7010833333333 12.9456666666667 9.85073333333333 10.8134583333333 7.16273333333333 9.40000416666667 5.33385
2002.125 22.1570416666667 22.1904583333333 22.108875 21.9791666666667 20.9739166666667 19.5410833333333 8.615925 20.3812916666667 18.6615416666667 15.9536666666667 17.1034583333333 15.6210833333333 12.9156666666667 9.84473333333333 10.8134583333333 7.16273333333333 9.39800416666667 5.33485
2002.20833333333 22.0170416666667 22.0104583333333 21.928875 21.8191666666667 20.8739166666667 19.4710833333333 8.608925 20.3012916666667 18.6215416666667 15.9436666666667 17.1334583333333 15.6510833333333 12.9256666666667 9.85873333333333 10.8334583333333 7.16873333333333 9.40500416666667 5.33785
2002.29166666667 22.4170416666667 22.2904583333333 22.078875 21.9291666666667 20.8939166666667 19.4810833333333 8.604925 20.2012916666667 18.5415416666667 15.8936666666667 17.0334583333333 15.5810833333333 12.8956666666667 9.84273333333333 10.8134583333333 7.16073333333333 9.39200416666667 5.33285
2002.375 23.1970416666667 22.9104583333333 22.488875 22.2691666666667 21.0939166666667 19.6210833333333 8.622925 20.1812916666667 18.5215416666667 15.8736666666667 16.9734583333333 15.5410833333333 12.8656666666667 9.82973333333333 10.8134583333333 7.15273333333333 9.38100416666667 5.32785
2002.45833333333 24.2470416666667 23.7204583333333 23.038875 22.7191666666667 21.3439166666667 19.8010833333333 8.652925 20.1612916666667 18.4915416666667 15.8536666666667 16.8834583333333 15.4810833333333 12.8356666666667 9.82273333333333 10.8034583333333 7.15073333333333 9.37800416666667 5.32785
2002.54166666667 25.1370416666667 24.4604583333333 23.558875 23.1591666666667 21.6239166666667 20.0110833333333 8.693925 20.2112916666667 18.5315416666667 15.8836666666667 16.8634583333333 15.4710833333333 12.8356666666667 9.83073333333333 10.8134583333333 7.15873333333333 9.38800416666666 5.33385
2002.625 25.9270416666667 25.1504583333333 24.058875 23.5991666666667 21.9439166666667 20.2510833333333 8.733925 20.3412916666667 18.6115416666667 15.9336666666667 16.9034583333333 15.4910833333333 12.8456666666667 9.82873333333333 10.8134583333333 7.15873333333333 9.38900416666667 5.33385
2002.70833333333 26.0470416666667 25.4704583333333 24.328875 23.8291666666667 22.1339166666667 20.4010833333333 8.758925 20.4712916666667 18.7115416666667 15.9836666666667 16.9734583333333 15.5310833333333 12.8656666666667 9.82973333333333 10.8134583333333 7.15773333333333 9.38800416666666 5.33485
2002.79166666667 25.4170416666667 25.2004583333333 24.258875 23.7691666666667 22.0939166666667 20.3710833333333 8.747925 20.5512916666667 18.7615416666667 16.0036666666667 16.9734583333333 15.5310833333333 12.8556666666667 9.82073333333333 10.7934583333333 7.14973333333333 9.37900416666667 5.32885
2002.875 24.4470416666667 24.4404583333333 23.878875 23.4391666666667 21.8139166666667 20.1310833333333 8.698925 20.5112916666667 18.6915416666667 15.9536666666667 16.8234583333333 15.4110833333333 12.7956666666667 9.79673333333333 10.7834583333333 7.13873333333333 9.36900416666667 5.31985
2002.95833333333 23.2770416666667 23.3104583333333 23.118875 22.8391666666667 21.4539166666667 19.8810833333333 8.669925 20.5312916666667 18.7315416666667 16.0036666666667 16.9234583333333 15.5010833333333 12.8556666666667 9.82973333333333 10.8234583333333 7.15673333333333 9.39700416666667 5.32885
2003.04166666667 22.3970416666667 22.4304583333333 22.348875 22.1691666666667 21.0239166666667 19.5610833333333 8.622925 20.3212916666667 18.6015416666667 15.9536666666667 16.9534583333333 15.5410833333333 12.8956666666667 9.85373333333333 10.8634583333333 7.16673333333333 9.41900416666667 5.32885
2003.125 22.0170416666667 22.0304583333333 21.928875 21.7891666666667 20.7639166666667 19.4010833333333 8.603925 20.1412916666667 18.5215416666667 15.9136666666667 17.0134583333333 15.6010833333333 12.9256666666667 9.88273333333333 10.8834583333333 7.18073333333333 9.43800416666667 5.33685
2003.20833333333 22.0470416666667 22.0004583333333 21.838875 21.6891666666667 20.7039166666667 19.3610833333333 8.601925 20.0612916666667 18.4815416666667 15.9036666666667 17.0334583333333 15.6210833333333 12.9456666666667 9.89873333333333 10.9034583333333 7.18673333333333 9.44800416666667 5.33785
2003.29166666667 22.3970416666667 22.2404583333333 21.978875 21.7991666666667 20.7639166666667 19.4110833333333 8.613925 20.0212916666667 18.4615416666667 15.9036666666667 17.0234583333333 15.6310833333333 12.9556666666667 9.90873333333333 10.9234583333333 7.19073333333333 9.45400416666667 5.33885
2003.375 23.0070416666667 22.7404583333333 22.308875 22.0591666666667 20.8939166666667 19.5010833333333 8.624925 19.9712916666667 18.4215416666667 15.8836666666667 16.9434583333333 15.5810833333333 12.9356666666667 9.90073333333333 10.9234583333333 7.18473333333333 9.44900416666666 5.33185
2003.45833333333 24.0970416666667 23.5404583333333 22.858875 22.5191666666667 21.1839166666667 19.7210833333333 8.663925 20.0112916666667 18.4415416666667 15.8936666666667 16.9134583333333 15.5610833333333 12.9256666666667 9.90173333333333 10.9334583333333 7.18773333333333 9.45300416666667 5.33485
2003.54166666667 24.9670416666667 24.2904583333333 23.358875 22.9491666666667 21.4239166666667 19.8810833333333 8.684925 20.0012916666667 18.4015416666667 15.8536666666667 16.8034583333333 15.4710833333333 12.8756666666667 9.87673333333333 10.9034583333333 7.17773333333333 9.43700416666667 5.33085
2003.625 25.6970416666667 24.9504583333333 23.828875 23.3491666666667 21.7239166666667 20.1010833333333 8.725925 20.1212916666667 18.4815416666667 15.9036666666667 16.8534583333333 15.5010833333333 12.8856666666667 9.87973333333333 10.9034583333333 7.18173333333333 9.44300416666667 5.33685
2003.70833333333 26.0370416666667 25.3604583333333 24.118875 23.5991666666667 21.8639166666667 20.1810833333333 8.727925 20.1212916666667 18.4615416666667 15.8636666666667 16.7734583333333 15.4210833333333 12.8356666666667 9.84773333333333 10.8634583333333 7.16473333333333 9.42100416666667 5.32885
2003.79166666667 25.5070416666667 25.2204583333333 24.118875 23.5891666666667 21.8239166666667 20.1410833333333 8.712925 20.1412916666667 18.4415416666667 15.8336666666667 16.6934583333333 15.3510833333333 12.7856666666667 9.82473333333333 10.8334583333333 7.15373333333333 9.40600416666667 5.32285
2003.875 24.4370416666667 24.3804583333333 23.698875 23.2491666666667 21.6239166666667 19.9910833333333 8.683925 20.2612916666667 18.5215416666667 15.8836666666667 16.7334583333333 15.3710833333333 12.7956666666667 9.82073333333333 10.8334583333333 7.14973333333333 9.40400416666666 5.32085
2003.95833333333 23.3870416666667 23.4104583333333 23.108875 22.7691666666667 21.3339166666667 19.7610833333333 8.640925 20.2912916666667 18.5415416666667 15.8836666666667 16.7434583333333 15.3810833333333 12.7956666666667 9.81173333333333 10.8234583333333 7.14373333333333 9.39700416666667 5.31685
2004.04166666667 22.6670416666667 22.7004583333333 22.548875 22.3291666666667 21.1439166666667 19.6610833333333 8.634925 20.3712916666667 18.6415416666667 15.9736666666667 16.9934583333333 15.5610833333333 12.9056666666667 9.85473333333333 10.8634583333333 7.16073333333333 9.42400416666667 5.32285
2004.125 22.3270416666667 22.3204583333333 22.208875 22.0391666666667 20.9439166666667 19.5210833333333 8.610925 20.2612916666667 18.5815416666667 15.9436666666667 16.9834583333333 15.5710833333333 12.9156666666667 9.86173333333333 10.8734583333333 7.16173333333333 9.43100416666667 5.31985
2004.20833333333 22.1970416666667 22.1804583333333 22.058875 21.9091666666667 20.8739166666667 19.4710833333333 8.606925 20.2212916666667 18.5615416666667 15.9336666666667 17.0234583333333 15.6010833333333 12.9356666666667 9.87273333333333 10.8834583333333 7.16873333333333 9.43800416666667 5.32485
2004.29166666667 22.4570416666667 22.3804583333333 22.168875 22.0291666666667 20.9939166666667 19.5710833333333 8.628925 20.3012916666667 18.6315416666667 15.9836666666667 17.1134583333333 15.6710833333333 12.9656666666667 9.88573333333333 10.8934583333333 7.17473333333333 9.44100416666667 5.33085
2004.375 23.1770416666667 22.9304583333333 22.548875 22.3391666666667 21.1539166666667 19.6710833333333 8.637925 20.2612916666667 18.5815416666667 15.9436666666667 17.0034583333333 15.5810833333333 12.9156666666667 9.86073333333333 10.8734583333333 7.16173333333333 9.42200416666667 5.32285
2004.45833333333 24.0770416666667 23.6604583333333 23.058875 22.7591666666667 21.4039166666667 19.8610833333333 8.672925 20.2812916666667 18.5915416666667 15.9536666666667 16.9534583333333 15.5610833333333 12.9056666666667 9.86173333333333 10.8734583333333 7.16573333333333 9.42400416666667 5.32685
2004.54166666667 25.2070416666667 24.4904583333333 23.638875 23.2791666666667 21.7939166666667 20.1710833333333 8.729925 20.4512916666667 18.7215416666667 16.0336666666667 17.0634583333333 15.6310833333333 12.9456666666667 9.87873333333333 10.8934583333333 7.17373333333333 9.43500416666667 5.33185
2004.625 26.0570416666667 25.2204583333333 24.148875 23.6991666666667 22.0439166666667 20.3410833333333 8.759925 20.4612916666667 18.7115416666667 16.0236666666667 16.9834583333333 15.5710833333333 12.9156666666667 9.86873333333333 10.8834583333333 7.17373333333333 9.43300416666666 5.33385
2004.70833333333 26.4570416666667 25.7004583333333 24.488875 23.9791666666667 22.2439166666667 20.4810833333333 8.781925 20.5212916666667 18.7415416666667 16.0336666666667 16.9934583333333 15.5610833333333 12.9056666666667 9.85873333333333 10.8634583333333 7.16973333333333 9.42700416666667 5.33485
2004.79166666667 25.7970416666667 25.4704583333333 24.418875 23.9091666666667 22.1739166666667 20.4110833333333 8.760925 20.5312916666667 18.7315416666667 16.0036666666667 16.9234583333333 15.5010833333333 12.8656666666667 9.83773333333333 10.8334583333333 7.15773333333333 9.41100416666667 5.32785
2004.875 24.7370416666667 24.6804583333333 24.018875 23.5791666666667 21.9739166666667 20.2710833333333 8.728925 20.6212916666667 18.7915416666667 16.0336666666667 16.9534583333333 15.5110833333333 12.8656666666667 9.82773333333333 10.8234583333333 7.14873333333333 9.40200416666667 5.32185
2004.95833333333 23.5870416666667 23.6104583333333 23.328875 23.0091666666667 21.6039166666667 19.9910833333333 8.680925 20.6012916666667 18.7715416666667 16.0336666666667 16.9634583333333 15.5210833333333 12.8656666666667 9.83073333333333 10.8234583333333 7.14773333333333 9.40400416666666 5.31885
2005.04166666667 22.7670416666667 22.7804583333333 22.648875 22.4391666666667 21.2439166666667 19.7210833333333 8.625925 20.4812916666667 18.7015416666667 15.9836666666667 17.0034583333333 15.5510833333333 12.8756666666667 9.81673333333333 10.8134583333333 7.13473333333333 9.38900416666667 5.30685
2005.125 22.3670416666667 22.3804583333333 22.258875 22.1191666666667 21.0939166666667 19.6510833333333 8.625925 20.4612916666667 18.7415416666667 16.0236666666667 17.1934583333333 15.7010833333333 12.9656666666667 9.86173333333333 10.8534583333333 7.15273333333333 9.41600416666667 5.31485
2005.20833333333 22.1870416666667 22.1604583333333 22.048875 21.9291666666667 20.9439166666667 19.5410833333333 8.607925 20.3512916666667 18.6615416666667 15.9836666666667 17.1534583333333 15.6810833333333 12.9656666666667 9.86673333333333 10.8734583333333 7.15473333333333 9.42400416666667 5.31185
2005.29166666667 22.5270416666667 22.4204583333333 22.158875 21.9691666666667 20.8639166666667 19.4610833333333 8.594925 20.0912916666667 18.4715416666667 15.8736666666667 16.9534583333333 15.5510833333333 12.8956666666667 9.86173333333333 10.8734583333333 7.15473333333333 9.42500416666667 5.31085
2005.375 23.2970416666667 22.9804583333333 22.518875 22.2691666666667 21.0539166666667 19.6210833333333 8.627925 20.1012916666667 18.5015416666667 15.9136666666667 16.9734583333333 15.5810833333333 12.9256666666667 9.88073333333333 10.9034583333333 7.16273333333333 9.43800416666667 5.31185
2005.45833333333 24.2070416666667 23.6704583333333 22.998875 22.6591666666667 21.2839166666667 19.7810833333333 8.656925 20.0912916666667 18.4815416666667 15.9036666666667 16.9034583333333 15.5410833333333 12.9056666666667 9.87973333333333 10.9134583333333 7.16373333333333 9.43900416666667 5.31285
2005.54166666667 25.0970416666667 24.3704583333333 23.488875 23.0691666666667 21.5339166666667 19.9710833333333 8.692925 20.1212916666667 18.5015416666667 15.9236666666667 16.8634583333333 15.5210833333333 12.8956666666667 9.87873333333333 10.9134583333333 7.16773333333333 9.44000416666667 5.31785
2005.625 25.8470416666667 25.0204583333333 23.958875 23.4991666666667 21.8739166666667 20.2310833333333 8.744925 20.3112916666667 18.6315416666667 16.0036666666667 16.9634583333333 15.5810833333333 12.9356666666667 9.89273333333333 10.9234583333333 7.17873333333333 9.45200416666666 5.32785
2005.70833333333 26.0070416666667 25.3504583333333 24.218875 23.7191666666667 22.0139166666667 20.3210833333333 8.749925 20.3412916666667 18.6315416666667 15.9836666666667 16.9134583333333 15.5310833333333 12.8956666666667 9.86973333333333 10.8934583333333 7.16673333333333 9.43700416666667 5.32185
2005.79166666667 25.4870416666667 25.1604583333333 24.188875 23.6891666666667 21.9839166666667 20.2810833333333 8.736925 20.4012916666667 18.6615416666667 15.9836666666667 16.8834583333333 15.4910833333333 12.8656666666667 9.84773333333333 10.8634583333333 7.15473333333333 9.42000416666666 5.31685
2005.875 24.5570416666667 24.4804583333333 23.818875 23.3891666666667 21.8139166666667 20.1510833333333 8.712925 20.4812916666667 18.7115416666667 16.0136666666667 16.9234583333333 15.5110833333333 12.8756666666667 9.84573333333333 10.8534583333333 7.15273333333333 9.41900416666667 5.31485
2005.95833333333 23.5070416666667 23.5304583333333 23.218875 22.9091666666667 21.5439166666667 19.9810833333333 8.684925 20.5612916666667 18.7915416666667 16.0736666666667 17.0434583333333 15.6110833333333 12.9356666666667 9.86773333333333 10.8834583333333 7.15773333333333 9.43300416666666 5.31185
2006.04166666667 22.5370416666667 22.5604583333333 22.448875 22.2691666666667 21.1839166666667 19.7310833333333 8.656925 20.4912916666667 18.7915416666667 16.0936666666667 17.1934583333333 15.7410833333333 13.0256666666667 9.91273333333333 10.9334583333333 7.17773333333333 9.46700416666667 5.31885
2006.125 22.0670416666667 22.0704583333333 21.988875 21.8591666666667 20.9039166666667 19.5410833333333 8.625925 20.3312916666667 18.6915416666667 16.0536666666667 17.2234583333333 15.7710833333333 13.0356666666667 9.92373333333333 10.9434583333333 7.17973333333333 9.46900416666667 5.31685
2006.20833333333 22.1870416666667 22.1204583333333 21.938875 21.8091666666667 20.8539166666667 19.4910833333333 8.602925 20.2212916666667 18.6115416666667 15.9836666666667 17.1834583333333 15.7310833333333 12.9956666666667 9.89373333333333 10.9034583333333 7.15973333333333 9.43800416666667 5.30585
2006.29166666667 22.5670416666667 22.4204583333333 22.148875 21.9791666666667 20.9339166666667 19.5410833333333 8.601925 20.2012916666667 18.5815416666667 15.9436666666667 17.0934583333333 15.6610833333333 12.9456666666667 9.86673333333333 10.8734583333333 7.14673333333333 9.41400416666667 5.30085
2006.375 23.0470416666667 22.8604583333333 22.478875 22.2591666666667 21.0939166666667 19.6610833333333 8.620925 20.2212916666667 18.5815416666667 15.9536666666667 17.0534583333333 15.6210833333333 12.9256666666667 9.85873333333333 10.8734583333333 7.14373333333333 9.40500416666667 5.30085
2006.45833333333 23.9670416666667 23.5804583333333 22.978875 22.6791666666667 21.3439166666667 19.8410833333333 8.650925 20.2312916666667 18.5915416666667 15.9536666666667 17.0034583333333 15.6010833333333 12.9156666666667 9.85573333333333 10.8634583333333 7.14173333333333 9.40000416666667 5.29885
2006.54166666667 24.9070416666667 24.3604583333333 23.528875 23.1391666666667 21.6439166666667 20.0610833333333 8.693925 20.3012916666667 18.6315416666667 15.9736666666667 16.9834583333333 15.5810833333333 12.9056666666667 9.85773333333333 10.8634583333333 7.14773333333333 9.40400416666666 5.30685
2006.625 25.6770416666667 25.0804583333333 24.048875 23.5991666666667 21.9839166666667 20.3110833333333 8.733925 20.4412916666667 18.7115416666667 16.0136666666667 17.0234583333333 15.5910833333333 12.9056666666667 9.84573333333333 10.8434583333333 7.14573333333333 9.39700416666667 5.31085
2006.70833333333 25.9070416666667 25.4304583333333 24.328875 23.8391666666667 22.1539166666667 20.4310833333333 8.749925 20.5212916666667 18.7615416666667 16.0236666666667 17.0234583333333 15.5710833333333 12.8856666666667 9.82873333333333 10.8134583333333 7.13773333333333 9.38300416666667 5.31085
2006.79166666667 25.4670416666667 25.2504583333333 24.288875 23.7891666666667 22.1139166666667 20.4010833333333 8.736925 20.5512916666667 18.7715416666667 16.0136666666667 17.0034583333333 15.5510833333333 12.8656666666667 9.81273333333333 10.7934583333333 7.12673333333333 9.36800416666667 5.30485
2006.875 24.6970416666667 24.6504583333333 23.978875 23.5291666666667 21.9339166666667 20.2410833333333 8.696925 20.5712916666667 18.7715416666667 15.9936666666667 16.9534583333333 15.5010833333333 12.8256666666667 9.78273333333333 10.7634583333333 7.10673333333333 9.34300416666667 5.29185
2006.95833333333 23.5670416666667 23.6004583333333 23.298875 22.9591666666667 21.5039166666667 19.9010833333333 8.638925 20.4612916666667 18.6715416666667 15.9436666666667 16.8434583333333 15.4310833333333 12.7956666666667 9.77473333333333 10.7634583333333 7.10573333333333 9.34500416666667 5.28885
2007.04166666667 22.5870416666667 22.6204583333333 22.528875 22.3091666666667 21.0839166666667 19.6210833333333 8.605925 20.3212916666667 18.6115416666667 15.9436666666667 16.9234583333333 15.5110833333333 12.8556666666667 9.82073333333333 10.8234583333333 7.12873333333333 9.38000416666667 5.29885
2007.125 22.0670416666667 22.0704583333333 21.988875 21.8591666666667 20.8439166666667 19.4710833333333 8.589925 20.2312916666667 18.5915416666667 15.9536666666667 17.0734583333333 15.6410833333333 12.9356666666667 9.85773333333333 10.8634583333333 7.14273333333333 9.40200416666667 5.30285
2007.20833333333 22.1770416666667 22.1204583333333 21.928875 21.8091666666667 20.8339166666667 19.4910833333333 8.601925 20.1912916666667 18.6115416666667 15.9836666666667 17.1634583333333 15.7310833333333 12.9856666666667 9.88773333333333 10.9034583333333 7.15573333333333 9.41800416666667 5.30685
2007.29166666667 22.3270416666667 22.2604583333333 22.048875 21.9091666666667 20.9339166666667 19.5810833333333 8.625925 20.2712916666667 18.6815416666667 16.0436666666667 17.2534583333333 15.8010833333333 13.0356666666667 9.91073333333333 10.9334583333333 7.16773333333333 9.43200416666667 5.31285
2007.375 22.9370416666667 22.7404583333333 22.378875 22.1791666666667 21.1139166666667 19.7310833333333 8.661925 20.3012916666667 18.7215416666667 16.0936666666667 17.2834583333333 15.8410833333333 13.0756666666667 9.93573333333333 10.9734583333333 7.18173333333333 9.45100416666667 5.31885
2007.45833333333 23.9270416666667 23.5004583333333 22.888875 22.5891666666667 21.3139166666667 19.8810833333333 8.684925 20.2312916666667 18.6615416666667 16.0636666666667 17.1634583333333 15.7710833333333 13.0356666666667 9.93173333333333 10.9734583333333 7.17973333333333 9.45000416666667 5.31485
2007.54166666667 24.8570416666667 24.2604583333333 23.418875 23.0391666666667 21.6039166666667 20.0910833333333 8.730925 20.2812916666667 18.6915416666667 16.0836666666667 17.1334583333333 15.7510833333333 13.0356666666667 9.94273333333333 10.9934583333333 7.19273333333333 9.46600416666667 5.32585
2007.625 25.6470416666667 24.9504583333333 23.918875 23.4891666666667 21.9239166666667 20.3210833333333 8.772925 20.4212916666667 18.7715416666667 16.1236666666667 17.1434583333333 15.7510833333333 13.0356666666667 9.93973333333333 10.9834583333333 7.19673333333333 9.47100416666667 5.33185
2007.70833333333 25.8370416666667 25.2704583333333 24.168875 23.7091666666667 22.1339166666667 20.4810833333333 8.797925 20.5812916666667 18.8815416666667 16.1836666666667 17.2534583333333 15.8110833333333 13.0556666666667 9.93473333333333 10.9634583333333 7.19273333333333 9.46200416666667 5.33285
2007.79166666667 25.3270416666667 25.0404583333333 24.118875 23.6691666666667 22.1339166666667 20.4810833333333 8.786925 20.6812916666667 18.9615416666667 16.2136666666667 17.3034583333333 15.8310833333333 13.0556666666667 9.91873333333333 10.9334583333333 7.17773333333333 9.44200416666667 5.32485
2007.875 24.3370416666667 24.2904583333333 23.728875 23.3391666666667 21.9139166666667 20.3110833333333 8.748925 20.7312916666667 18.9815416666667 16.2136666666667 17.2834583333333 15.8010833333333 13.0356666666667 9.90073333333333 10.9034583333333 7.16473333333333 9.42500416666667 5.31585
2007.95833333333 23.2570416666667 23.2904583333333 23.058875 22.8091666666667 21.6239166666667 20.1310833333333 8.718925 20.8012916666667 19.0715416666667 16.2736666666667 17.4534583333333 15.9210833333333 13.0956666666667 9.92173333333333 10.9134583333333 7.16873333333333 9.43100416666667 5.31585
2008.04166666667 22.4170416666667 22.4504583333333 22.358875 22.1991666666667 21.2239166666667 19.8210833333333 8.666925 20.6212916666667 18.9515416666667 16.2036666666667 17.4434583333333 15.9310833333333 13.0956666666667 9.92373333333333 10.9234583333333 7.16773333333333 9.43400416666667 5.31185
2008.125 22.0270416666667 22.0404583333333 21.948875 21.8391666666667 21.0039166666667 19.6810833333333 8.641925 20.4912916666667 18.8915416666667 16.1736666666667 17.5134583333333 15.9810833333333 13.1256666666667 9.93773333333333 10.9434583333333 7.16873333333333 9.43800416666667 5.30785
2008.20833333333 22.0570416666667 22.0204583333333 21.888875 21.7791666666667 20.9239166666667 19.6110833333333 8.628925 20.3812916666667 18.8015416666667 16.1236666666667 17.4434583333333 15.9410833333333 13.1056666666667 9.92973333333333 10.9434583333333 7.16673333333333 9.43400416666667 5.30485
2008.29166666667 22.3570416666667 22.2604583333333 22.038875 21.9091666666667 20.9739166666667 19.6310833333333 8.630925 20.3412916666667 18.7515416666667 16.0936666666667 17.3634583333333 15.8810833333333 13.0756666666667 9.91673333333333 10.9334583333333 7.16173333333333 9.42200416666667 5.30385
2008.375 22.8870416666667 22.6904583333333 22.368875 22.1791666666667 21.1339166666667 19.7510833333333 8.650925 20.3612916666667 18.7715416666667 16.1136666666667 17.3334583333333 15.8710833333333 13.0656666666667 9.91173333333333 10.9334583333333 7.15973333333333 9.41500416666667 5.30285
2008.45833333333 23.7270416666667 23.3604583333333 22.828875 22.5791666666667 21.3739166666667 19.9210833333333 8.675925 20.3812916666667 18.7715416666667 16.1036666666667 17.2634583333333 15.8210833333333 13.0356666666667 9.89973333333333 10.9234583333333 7.15473333333333 9.40500416666667 5.30185
2008.54166666667 24.7670416666667 24.1604583333333 23.368875 23.0191666666667 21.6239166666667 20.0910833333333 8.698925 20.3512916666667 18.7215416666667 16.0636666666667 17.1534583333333 15.7310833333333 12.9756666666667 9.87473333333333 10.8934583333333 7.14673333333333 9.38500416666667 5.30185
2008.625 25.4570416666667 24.8004583333333 23.828875 23.4191666666667 21.8739166666667 20.2610833333333 8.725925 20.4112916666667 18.7415416666667 16.0536666666667 17.1034583333333 15.6810833333333 12.9456666666667 9.85473333333333 10.8634583333333 7.14373333333333 9.37300416666667 5.30585
2008.70833333333 25.6170416666667 25.1204583333333 24.078875 23.6291666666667 22.0539166666667 20.3910833333333 8.745925 20.5312916666667 18.8115416666667 16.0736666666667 17.1534583333333 15.6910833333333 12.9356666666667 9.84073333333333 10.8334583333333 7.13873333333333 9.36100416666667 5.30885
2008.79166666667 25.1470416666667 24.9404583333333 24.048875 23.5991666666667 22.0539166666667 20.3910833333333 8.737925 20.6112916666667 18.8715416666667 16.1036666666667 17.1834583333333 15.7010833333333 12.9356666666667 9.82773333333333 10.8034583333333 7.12773333333333 9.34400416666667 5.30285
2008.875 24.2470416666667 24.2204583333333 23.678875 23.2891666666667 21.8139166666667 20.2010833333333 8.697925 20.6212916666667 18.8515416666667 16.0836666666667 17.1034583333333 15.6410833333333 12.8956666666667 9.80973333333333 10.7934583333333 7.11773333333333 9.33300416666667 5.29585
2008.95833333333 23.2370416666667 23.2604583333333 23.018875 22.7491666666667 21.4839166666667 19.9610833333333 8.657925 20.6012916666667 18.8515416666667 16.0836666666667 17.1634583333333 15.6910833333333 12.9156666666667 9.81473333333333 10.7934583333333 7.11873333333333 9.33300416666667 5.29485
2009.04166666667 22.5270416666667 22.5604583333333 22.418875 22.2391666666667 21.2039166666667 19.7710833333333 8.624925 20.5312916666667 18.8415416666667 16.0836666666667 17.3034583333333 15.7910833333333 12.9656666666667 9.82773333333333 10.8034583333333 7.11773333333333 9.33400416666667 5.29185
2009.125 22.0370416666667 22.0404583333333 21.928875 21.7891666666667 20.8539166666667 19.5010833333333 8.581925 20.2612916666667 18.6615416666667 15.9836666666667 17.2234583333333 15.7410833333333 12.9556666666667 9.83273333333333 10.8134583333333 7.12073333333333 9.33800416666667 5.29085
2009.20833333333 21.9570416666667 21.9204583333333 21.768875 21.6391666666667 20.7139166666667 19.4010833333333 8.565925 20.1212916666667 18.5615416666667 15.9336666666667 17.1634583333333 15.7110833333333 12.9356666666667 9.83773333333333 10.8234583333333 7.12373333333333 9.33900416666667 5.29285
2009.29166666667 22.3870416666667 22.2804583333333 22.028875 21.8491666666667 20.8239166666667 19.4810833333333 8.581925 20.0912916666667 18.5415416666667 15.9236666666667 17.1134583333333 15.6810833333333 12.9256666666667 9.83973333333333 10.8334583333333 7.12873333333333 9.34300416666667 5.29585
2009.375 23.1470416666667 22.8904583333333 22.448875 22.2091666666667 21.0339166666667 19.6310833333333 8.607925 20.1112916666667 18.5415416666667 15.9236666666667 17.0534583333333 15.6410833333333 12.9056666666667 9.83473333333333 10.8334583333333 7.12773333333333 9.34000416666666 5.29585
2009.45833333333 24.1870416666667 23.6904583333333 23.008875 22.6691666666667 21.3339166666667 19.8510833333333 8.643925 20.1512916666667 18.5715416666667 15.9436666666667 17.0334583333333 15.6310833333333 12.8956666666667 9.83073333333333 10.8234583333333 7.12573333333333 9.33500416666667 5.29485
